Numero do medidor;Posicao do medidor lida;Nota de Leitura Atual;Foto do medidor
3182080003;1312;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002952969982_000.jpg
3205641628;33564;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000852957888_000.jpg
6251140691;418;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019952976826_000.jpg
3193948757;33966;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012552956926_000.jpg
50818829;42300;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016002947889_000.jpg
D87191;286830;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015352971870_000.jpg
5256747261/83190604;3146;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015802945873_000.jpg
3190402150;47870;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008502953917_000.jpg
3150806533;84491;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011902959912_000.jpg
670018075;95952;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004753011002_000.jpg
3010215233;3626;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004002978390_000.jpg
3223274853;26173;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001002969392_000.jpg
3211554028;195123;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018502981408_000.jpg
3204247292;26242;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008802962854_000.jpg
3210540600;17426;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015402957868_000.jpg
6251149109/3230066018;3987;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004453009107_000.jpg
165382B;89174;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002852990055_000.jpg
3245158660;1411;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010402961660_000.jpg
113874B;20938;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002102978603_000.jpg
3120946730;35874;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011452967566_000.jpg
3140676437;679513;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017402991622_000.jpg
3131918320;17400;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006002990010_000.jpg
3011218372;44499;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002802995040_000.jpg
3241273678;11007;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012402957847_000.jpg
3230231345;39;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019852975748_000.jpg
61212949;84269;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001902990189_000.jpg
51655990;90390;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000752975178_000.jpg
61677992;14842;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007302981167_000.jpg
5256223009/62182881;3502;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002502972968_000.jpg
5256611378/70639475;4592;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011602947887_000.jpg
3121482893;17916;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019552999178_000.jpg
146847B;9315;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000902960937_000.jpg
3225041406;11692;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003602966977_000.jpg
147582B;38948;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015552970032_000.jpg
3132311144;100190;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006252971954_000.jpg
3132290244;101734;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014302954922_000.jpg
3201631563;4981;NA;NA
3190079553;45535;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014802963905_000.jpg
5256797951/30471822;4747;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002952992038_000.jpg
3172795357;28553;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016952994101_000.jpg
B14944;20153;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019152979790_000.jpg
3192163616;50931;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014402961760_000.jpg
123750B;10795;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010802962752_000.jpg
051094B;185616;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015002958785_000.jpg
3191019759;20347;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013002951782_000.jpg
62191554;77565;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015302975985_000.jpg
3244068560/3130482316;1272;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012502992005_000.jpg
3225209021;6842;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013552978011_000.jpg
3244662403/3190293776;4002;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005802989009_000.jpg
3120346716;6740;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012102987008_000.jpg
3244666298/W70879;5222;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003102982864_000.jpg
3242865293/D71144;13905;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001502970951_000.jpg
3183652795;32824;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009702955838_000.jpg
3230820596;20967;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015402966474_000.jpg
3231100724;26391;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000009902976537_000.jpg
3192476762;54840;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007302972626_000.jpg
3161407231;637522;NA;NA
3244326390;8714;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016752974883_000.jpg
3120455876;25621;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015752963709_000.jpg
60304904;94077;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019752956979_000.jpg
40343725;42779;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007452984021_000.jpg
3011204660;33961;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008352974941_000.jpg
640343702;74562;NA;PSP_EXTRATLEITIMPL_220526_0408_00000000000211746121_000.jpg
41324597;7303;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015652974019_000.jpg
3212476055;36666;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001152952989_000.jpg
3212716200;36131;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000014352953658_000.jpg
B42064;9567;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003202986674_000.jpg
3193285855;52096;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007752979658_000.jpg
3213653449;66283;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004152983615_000.jpg
3121050225;28521;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013402992173_000.jpg
40490086;1801;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010002983177_000.jpg
40486976;92901;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001902990190_000.jpg
3132305152;27676;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013702977149_000.jpg
3180479120;167018;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016703004126_000.jpg
048984B;93109;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001252988108_000.jpg
52839B;377942;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011652972736_000.jpg
3200944126;4480;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002002989690_000.jpg
OM73077;71524;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002952987271_000.jpg
124840B;64911;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018102982655_000.jpg
3222323044;2864;L131;PSP_EXTRATLEITIMPL_220526_0408_20000000011752966700_000.jpg
3245161416/40867457;83760;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019202958943_000.jpg
3181291442;20324;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002652996025_000.jpg
3210631967;3008;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012352949964_000.jpg
3183474595;33122;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007552964920_000.jpg
3222034506;25580;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004653001008_000.jpg
3244187721;116380;NA;NA
3120715118;21711;NA;NA
3190018120;14597;NA;NA
008133B;530983;NA;NA
3180491170;668362;NA;NA
3172774821/6251186683/3172774821/3241183482;7414;NA;NA
3150785560;70214;NA;NA
6251412276/3210105084;159;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014352955568_000.jpg
3132370701;142057;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015852959905_000.jpg
3233479577;49302;NA;NA
82658394;32870;NA;NA
5256950881/3171814030;19394;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004202980950_000.jpg
3171477092;488296;NA;NA
88475B;18206;NA;NA
3193319172;2236;NA;NA
3132464625;17062;NA;NA
3132362172;45567;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013752965768_000.jpg
62409657;74313;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011502971761_000.jpg
3230081335;294479;NA;NA
3153120985;4386;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016852997117_000.jpg
3223089886;2186;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002852989073_000.jpg
3150526395;10046;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018952990033_000.jpg
3190356620;6993;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013752979027_000.jpg
3242093070;18338;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006952969958_000.jpg
6251187817/3172782670/3201647290;11809;NA;NA
3160009461;186428;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012102979490_000.jpg
5257988173/3233308349;3761;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004853002650_000.jpg
3150580217;1571;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003752969637_000.jpg
3202260534;9804;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016502962638_000.jpg
3121564253;52682;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010452966658_000.jpg
3182590770;1067;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009602976663_000.jpg
3213993070;4468;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017052986674_000.jpg
3183464140;9305;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009352965884_000.jpg
61675566;8357;P111;NA
3244338320;89136;NA;NA
D99863;30346;L101;NA
5257847049/3130290140;9999;NA;NA
3193208737;22975;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000003103000106_000.jpg
3182614563;18855;NA;NA
3230873789;26324;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011802987288_000.jpg
3204932661;5081;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018052976267_000.jpg
D75762;3291;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004652993241_000.jpg
3212615900;133361;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018752984188_000.jpg
3243771578;11190;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000009552950950_000.jpg
3202130371;60968;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003452984092_000.jpg
3203491700;5762;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003402991040_000.jpg
3191651242;2455;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008052956878_000.jpg
3231669573;1095;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000012102979487_000.jpg
3201784777;19325;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015102977557_000.jpg
3242675362;12311;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000012402974171_000.jpg
3233003025;10796;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000001302991212_000.jpg
3221531727;4286;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000002971943_000.jpg
3220164755/3151917061;3267;NA;NA
3201770636;825;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014952970095_000.jpg
3231051090;14096;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000010702972880_000.jpg
099732B;97369;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009602965923_000.jpg
098225B;5563;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010552981031_000.jpg
36725B;28609;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001002952899_000.jpg
111596B;35123;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015402975005_000.jpg
3201477890;50531;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017003008039_000.jpg
3193966704;67909;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011652963932_000.jpg
70233134;463708;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003002970895_000.jpg
3212885206;18843;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017302987928_000.jpg
3181081880;338277;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014152976000_000.jpg
000036E;114696;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008802962852_000.jpg
000011E;142168;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012002956985_000.jpg
3154526080;50839;NA;NA
30177290;56960;NA;NA
138320B;27165;NA;NA
3212429057;74785;NA;NA
50428400;21498;NA;NA
30177428;7815;NA;NA
6251154889/3245131509/50641988;1260;NA;NA
3192459272;72960;NA;NA
6251202921/3242658808/3150077116;1853;NA;NA
62172959;87790;NA;NA
3193970558;196150;NA;NA
3244188930;36709;NA;NA
61497480;9097;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000017752983771_000.jpg
3242485083;5643;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017252985743_000.jpg
3150475235;893;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000013652962861_000.jpg
116244B;44224;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011852962921_000.jpg
3242532391/3245160070/3182538654;5774;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000015402943985_000.jpg
53803B;744099;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005253010098_000.jpg
3205118968;25701;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007402964932_000.jpg
3172261158;28730;NA;NA
3191092316;125563;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007402973678_000.jpg
62303999;34743;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000013102966897_000.jpg
3200648187;87048;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008852956911_000.jpg
3211137834;40491;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000012452964541_000.jpg
40717323;930;P111;NA
3230536162;4568;NA;NA
3180903010;10575;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003502992466_000.jpg
3120180109;34;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000004152996030_000.jpg
MD41586;32358;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000007302979310_000.jpg
3121239042;18407;L101;NA
3182848386;14401;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014202967308_000.jpg
3192464560;246486;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012352966396_000.jpg
6251201542/3231849172;2154;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002702977806_000.jpg
3193536068;37381;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013502965828_000.jpg
40137769;56737;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000602975031_000.jpg
51283066;45725;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019052985117_000.jpg
3183186212;37935;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012702952957_000.jpg
3225007879;21436;T181;NA
3230873258;17202;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000016402976073_000.jpg
6252234401/3171840480;999999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012202979042_000.jpg
E67518;18921;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004753003166_000.jpg
3201672464;41162;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014102940922_000.jpg
70252228;41936;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003202994202_000.jpg
3231661734;6120;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008152953973_000.jpg
3201327856;33317;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015702948968_000.jpg
3011106899;100;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010302962901_000.jpg
3231086195;48992;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000006302989175_000.jpg
145226B;79404;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016302978195_000.jpg
60308306;5501;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017052995166_000.jpg
3172783995;90558;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016302969710_000.jpg
3231090974;29956;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000000852964704_000.jpg
3140813264;10379;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019652977776_000.jpg
3220423424;313335;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003252991798_000.jpg
3220397199;67306;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004302976833_000.jpg
3183644040;524159;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005802974697_000.jpg
3220242896;33965;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000018552978757_000.jpg
3212454213;673725;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011602960760_000.jpg
3170275879;305355;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013352966628_000.jpg
3154876200;161758;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010802964662_000.jpg
3241179612;105957;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017702982806_000.jpg
3170268678;379594;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019402978728_000.jpg
3193483878;544118;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003852970853_000.jpg
5256890331/3245117956/5256890331/3192445050;66028;NA;NA
3192477564;162764;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001752984440_000.jpg
3212311307;859728;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018002992449_000.jpg
90611720;24309;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007952979426_000.jpg
3161536961;143088;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008052973397_000.jpg
67199B;48161;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011802984440_000.jpg
3191086375;75305;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012702977373_000.jpg
3193217400;28059;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005902982414_000.jpg
3171707926;585750;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012052979472_000.jpg
138609B;49902;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000302969335_000.jpg
60224692;64885;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006502988616_000.jpg
3200439308;22053;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018702973821_000.jpg
3225174376;13046;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012152961757_000.jpg
3222724383;122773;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013052966700_000.jpg
D87017;285365;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014652969685_000.jpg
3190415073;98136;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007052979719_000.jpg
3153681499;315493;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016652985814_000.jpg
3191094858;16057;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008402961695_000.jpg
3242332406;2712;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005652972646_000.jpg
3193230740;30123;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005752968677_000.jpg
119943B;7462;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008602977652_000.jpg
117358B;77653;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005452971714_000.jpg
3245161807/3212438560;37356;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017352999662_000.jpg
135130B;49716;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012802980283_000.jpg
127197B;50890;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009902981275_000.jpg
3171298074;324932;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017303000262_000.jpg
82658378;81019;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001702978364_000.jpg
3161537224;361093;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003302993317_000.jpg
3200713310;44686;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011952974226_000.jpg
3244071324/3200379003;126;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012802980282_000.jpg
3193342824;42347;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010102974235_000.jpg
3242647750;2137;NA;NA
3201726556;32821;NA;NA
3242647571;11179;NA;NA
3009023586;12008;NA;NA
B31054;238011;NA;NA
3212589518;68431;T181;NA
3242648462;10156;NA;NA
3242660373;7084;NA;NA
3242647466;10884;NA;NA
40361766;31530;NA;NA
5256523762/41312076;909;NA;NA
3190405965;28221;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011402975795_000.jpg
3190405981;8207;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001752978763_000.jpg
3193250628;27322;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017752981837_000.jpg
3181287364;46213;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015902988048_000.jpg
3244330737/101498B;10467;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014602990007_000.jpg
30156994;47555;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000202943970_000.jpg
3140175225;6439;NA;NA
3230238315;3296;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019052964960_000.jpg
3241634018;5814;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000014702950971_000.jpg
3203491386;18680;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017402994456_000.jpg
3153668069;10258;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008902957915_000.jpg
3193395529;183047;NA;NA
3121801140;78002;NA;NA
3212572216;31293;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000005002985915_000.jpg
3191505696;27864;NA;PSP_EXTRATLEITIMPL_220526_0408_00000000000211749088_000.jpg
3210089275;60964;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019552997347_000.jpg
3160011318;138460;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019152988240_000.jpg
3223263630;35062;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019302989228_000.jpg
3241633879;8953;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000004703005372_000.jpg
3011096977;66278;L131;PSP_EXTRATLEITIMPL_220526_0408_20000000009152983227_000.jpg
3132350220;119321;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001202983181_000.jpg
3153332214;17558;NA;NA
3193520595;33612;L131;NA
3203912390;47646;T181;NA
3191074369;7321;NA;NA
3220351628;17908;T181;NA
3223833585;18781;NA;NA
5256496625/3170645196;5183;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000018002999105_000.jpg
3222201348;1260;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009602983175_000.jpg
3150786079;171898;NA;NA
71717810;41973;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000802974160_000.jpg
3171826550;92765;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016202970352_000.jpg
3224422554;8872;NA;NA
3203815076;2145;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006652987431_002.jpg
3193259919;85273;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014952965450_000.jpg
3200813951;29097;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008452971349_000.jpg
121918B;76887;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001502981414_000.jpg
3242493639;7571;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000004352992456_000.jpg
3160866119;63493;NA;NA
3220260622;29396;T181;NA
3210630626;11597;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010652950906_000.jpg
3232958897;49726;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013002962176_000.jpg
3203815505;14287;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000013852972790_000.jpg
6251416344/3200440020;2366;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000013602965790_000.jpg
3225944767;9639;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010752974777_000.jpg
3152715497;11;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000001152966764_000.jpg
60056110;45289;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016052957981_000.jpg
5252379586/70756536;2184;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010552955942_000.jpg
3222733226;37240;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000004002953986_000.jpg
3220267252;58388;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000006052971677_000.jpg
6251196522/3242433652;66847;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000002752982673_000.jpg
6251416719/3191136224;0;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012802971710_000.jpg
3230642019;7476;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002952979750_000.jpg
3224237293;3688;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016452977683_000.jpg
3220335541;18191;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000001252963965_000.jpg
6251454432/51308018;3140;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001452992314_000.jpg
3192209985;102833;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000003302994278_000.jpg
3245065689;4412;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016903008013_000.jpg
133924B;93008;NA;NA
